sub,num
1,366
2,366
3,363
4,363
5,363
6,363
7,363
8,363
9,364
10,363
11,363
12,363
13,363
14,363
15,363
16,363
17,363
18,363
19,363
20,363
21,363
22,363
23,363
24,363
25,363
26,363
27,363
28,365
29,372
30,365
31,365
32,365
33,365
34,365
35,365
36,365
37,365
38,365
39,363
40,365
41,365
42,365
43,365
44,365
45,365
46,365
47,363
48,365
49,366
50,365
51,365
52,365
53,365
54,365
55,363
56,363
57,363
58,362
59,363
60,362
61,365
62,362
63,365
64,363
65,365
66,365
67,365
68,365
69,366
70,366
71,363
72,363
73,363
74,363
75,363
76,365
77,363
78,363
79,363
80,363
